Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
10043,-1320,-1320,0,0
10027,-1304,-1304,0,0
10042,-1319,-1319,0,0
10024,-1301,-1301,0,0
10036,-1313,-1313,0,0
10039,-1316,-1316,0,0
10044,-1321,-1321,0,0
10041,-1318,-1318,0,0
10011,-1288,-1288,0,0
10035,-1312,-1312,0,0
10015,-1292,-1292,0,0
10030,-1307,-1307,0,0
10039,-1316,-1316,0,0
10033,-1310,-1310,0,0
10025,-1302,-1302,0,0
10030,-1307,-1307,0,0
10020,-1297,-1297,0,0
10047,-1324,-1324,0,0
10051,-1328,-1328,0,0
10033,-1310,-1310,0,0
10039,-1316,-1316,0,0
10010,-1287,-1287,0,0
10019,-1296,-1296,0,0
10036,-1313,-1313,0,0
10045,-1322,-1322,0,0
10033,-1310,-1310,0,0
10047,-1324,-1324,0,0
10032,-1309,-1309,0,0
10033,-1310,-1310,0,0
10046,-1323,-1323,0,0
10051,-1328,-1328,0,0
10048,-1325,-1325,0,0
10037,-1314,-1314,0,0
10034,-1311,-1311,0,0
10034,-1311,-1311,0,0
10015,-1292,-1292,0,0
10041,-1318,-1318,0,0
10065,-1342,-1342,0,1
10029,-1306,-1306,0,0
10048,-1325,-1325,0,0
10037,-1314,-1314,0,0
10032,-1309,-1309,0,0
10050,-1327,-1327,0,0
10057,-1334,-1334,0,0
10035,-1312,-1312,0,0
10013,-1290,-1290,0,0
10023,-1300,-1300,0,0
9983,-1260,-1260,0,0
9995,-1272,-1272,0,0
10003,-1280,-1280,0,0
9963,-1240,-1240,0,0
9933,-1210,-1210,0,0
9927,-1204,-1204,0,0
9901,-1178,-1178,0,0
9885,-1162,-1162,0,0
9886,-1163,-1163,0,0
9883,-1160,-1160,0,0
9878,-1155,-1155,0,0
9866,-1143,-1143,0,0
9858,-1135,-1135,0,0
9816,-1093,-1093,1,0
9865,-1142,-1142,0,0
9871,-1148,-1148,0,0
9863,-1140,-1140,0,0
9889,-1166,-1166,0,0
9888,-1165,-1165,0,0
9882,-1159,-1159,0,0
9891,-1168,-1168,0,0
9906,-1183,-1183,0,0
9891,-1168,-1168,0,0
9887,-1164,-1164,0,0
9871,-1148,-1148,0,0
9883,-1160,-1160,0,0
9918,-1195,-1195,0,0
9915,-1192,-1192,0,0
9908,-1185,-1185,0,0
9929,-1206,-1206,0,0
9928,-1205,-1205,0,0
9935,-1212,-1212,0,0
9945,-1222,-1222,0,0
9934,-1211,-1211,0,0
9933,-1210,-1210,0,0
9926,-1203,-1203,0,0
9966,-1243,-1243,0,0
9899,-1176,-1176,0,0
9915,-1192,-1192,0,0
9949,-1226,-1226,0,0
9928,-1205,-1205,0,0
9938,-1215,-1215,0,0
9943,-1220,-1220,0,0
9941,-1218,-1218,0,0
9953,-1230,-1230,0,0
9945,-1222,-1222,0,0
9933,-1210,-1210,0,0
9952,-1229,-1229,0,0
9912,-1189,-1189,0,0
9921,-1198,-1198,0,0
9965,-1242,-1242,0,0
9948,-1225,-1225,0,0
9943,-1220,-1220,0,0
9944,-1221,-1221,0,0
9943,-1220,-1220,0,0
9970,-1247,-1247,0,0
9956,-1233,-1233,0,0
9956,-1233,-1233,0,0
9954,-1231,-1231,0,0
9934,-1211,-1211,0,0
9932,-1209,-1209,0,0
9918,-1195,-1195,0,0
9941,-1218,-1218,0,0
9964,-1241,-1241,0,0
9949,-1226,-1226,0,0
9958,-1235,-1235,0,0
9950,-1227,-1227,0,0
9943,-1220,-1220,0,0
9946,-1223,-1223,0,0
9953,-1230,-1230,0,0
9958,-1235,-1235,0,0
9945,-1222,-1222,0,0
9937,-1214,-1214,0,0
9924,-1201,-1201,0,0
9961,-1238,-1238,0,0
9968,-1245,-1245,0,0
9959,-1236,-1236,0,0
9964,-1241,-1241,0,0
9960,-1237,-1237,0,0
9965,-1242,-1242,0,0
9966,-1243,-1243,0,0
10001,-1278,-1278,0,0
9989,-1266,-1266,0,0
9992,-1269,-1269,0,0
9975,-1252,-1252,0,0
9959,-1236,-1236,0,0
9981,-1258,-1258,0,0
9994,-1271,-1271,0,0
9984,-1261,-1261,0,0
9985,-1262,-1262,0,0
9995,-1272,-1272,0,0
9987,-1264,-1264,0,0
10008,-1285,-1285,0,0
10016,-1293,-1293,0,0
10013,-1290,-1290,0,0
10013,-1290,-1290,0,0
9995,-1272,-1272,0,0
9988,-1265,-1265,0,0
10016,-1293,-1293,0,0
10009,-1286,-1286,0,0
10019,-1296,-1296,0,0
10012,-1289,-1289,0,0
10024,-1301,-1301,0,0
10001,-1278,-1278,0,0
10030,-1307,-1307,0,0
10028,-1305,-1305,0,0
10027,-1304,-1304,0,0
10017,-1294,-1294,0,0
10003,-1280,-1280,0,0
9984,-1261,-1261,0,0
10027,-1304,-1304,0,0
10037,-1314,-1314,0,0
10007,-1284,-1284,0,0
10027,-1304,-1304,0,0
10034,-1311,-1311,0,0
10026,-1303,-1303,0,0
10031,-1308,-1308,0,0
10036,-1313,-1313,0,0
10043,-1320,-1320,0,0
10023,-1300,-1300,0,0
10000,-1277,-1277,0,0
10032,-1309,-1309,0,0
10042,-1319,-1319,0,0
10023,-1300,-1300,0,0
10030,-1307,-1307,0,0
10032,-1309,-1309,0,0
10045,-1322,-1322,0,0
10042,-1319,-1319,0,0
10042,-1319,-1319,0,0
10048,-1325,-1325,0,0
10045,-1322,-1322,0,0
10019,-1296,-1296,0,0
9994,-1271,-1271,0,0
10029,-1306,-1306,0,0
10052,-1329,-1329,0,0
10040,-1317,-1317,0,0
10044,-1321,-1321,0,0
10040,-1317,-1317,0,0
10050,-1327,-1327,0,0
10047,-1324,-1324,0,0
10057,-1334,-1334,0,0
10048,-1325,-1325,0,0
10062,-1339,-1339,0,0
10048,-1325,-1325,0,0
10022,-1299,-1299,0,0
10040,-1317,-1317,0,0
10056,-1333,-1333,0,0
10049,-1326,-1326,0,0
10058,-1335,-1335,0,0
10061,-1338,-1338,0,0
10045,-1322,-1322,0,0
10053,-1330,-1330,0,0
10048,-1325,-1325,0,0
10065,-1342,-1342,0,0
10067,-1344,-1344,0,0
10047,-1324,-1324,0,0
10031,-1308,-1308,0,0
10044,-1321,-1321,0,0
10058,-1335,-1335,0,0
10056,-1333,-1333,0,0
10045,-1322,-1322,0,0
10051,-1328,-1328,0,0
10044,-1321,-1321,0,0
10061,-1338,-1338,0,0
10057,-1334,-1334,0,0
10062,-1339,-1339,0,0
10059,-1336,-1336,0,0
10042,-1319,-1319,0,0
10027,-1304,-1304,0,0
10060,-1337,-1337,0,0
10066,-1343,-1343,0,0
10061,-1338,-1338,0,0
10080,-1357,-1357,0,0
10058,-1335,-1335,0,0
10057,-1334,-1334,0,0
10078,-1355,-1355,0,0
10080,-1357,-1357,0,0
10075,-1352,-1352,0,0
10040,-1317,-1317,0,0
10036,-1313,-1313,0,0
10035,-1312,-1312,0,0
10084,-1361,-1361,0,0
10071,-1348,-1348,0,0
10053,-1330,-1330,0,0
10049,-1326,-1326,0,0
10074,-1351,-1351,0,0
10080,-1357,-1357,0,0
10079,-1356,-1356,0,0
10064,-1341,-1341,0,0
10081,-1358,-1358,0,0
10089,-1366,-1366,0,0
10063,-1340,-1340,0,0
10075,-1352,-1352,0,0
10030,-1307,-1307,0,0
10063,-1340,-1340,0,0
10091,-1368,-1368,0,0
10092,-1369,-1369,0,0
10082,-1359,-1359,0,0
10099,-1376,-1376,0,1
10083,-1360,-1360,0,0
10086,-1363,-1363,0,0
10087,-1364,-1364,0,0
10093,-1370,-1370,0,0
10073,-1350,-1350,0,0
10051,-1328,-1328,0,0
10058,-1335,-1335,0,0
10068,-1345,-1345,0,0
10060,-1337,-1337,0,0
10049,-1326,-1326,0,0
10042,-1319,-1319,0,0
10018,-1295,-1295,0,0
9989,-1266,-1266,0,0
9987,-1264,-1264,0,0
9976,-1253,-1253,0,0
9949,-1226,-1226,0,0
9919,-1196,-1196,0,0
9923,-1200,-1200,0,0
9895,-1172,-1172,0,0
9890,-1167,-1167,1,0
9910,-1187,-1187,0,0
9909,-1186,-1186,0,0
9914,-1191,-1191,0,0
9909,-1186,-1186,0,0
9922,-1199,-1199,0,0
9926,-1203,-1203,0,0
9942,-1219,-1219,0,0
9937,-1214,-1214,0,0
9937,-1214,-1214,0,0
9923,-1200,-1200,0,0
9914,-1191,-1191,0,0
9954,-1231,-1231,0,0
9984,-1261,-1261,0,0
9961,-1238,-1238,0,0
9979,-1256,-1256,0,0
9996,-1273,-1273,0,0
9986,-1263,-1263,0,0
9994,-1271,-1271,0,0
10006,-1283,-1283,0,0
10005,-1282,-1282,0,0
10021,-1298,-1298,0,0
10017,-1294,-1294,0,0
9976,-1253,-1253,0,0
9989,-1266,-1266,0,0
10010,-1287,-1287,0,0
10000,-1277,-1277,0,0
10003,-1280,-1280,0,0
10013,-1290,-1290,0,0
10012,-1289,-1289,0,0
10004,-1281,-1281,0,0
10011,-1288,-1288,0,0
10010,-1287,-1287,0,0
10000,-1277,-1277,0,0
9995,-1272,-1272,0,0
9989,-1266,-1266,0,0
9984,-1261,-1261,0,0
10017,-1294,-1294,0,0
10006,-1283,-1283,0,0
10013,-1290,-1290,0,0
10017,-1294,-1294,0,0
10005,-1282,-1282,0,0
10006,-1283,-1283,0,0
10021,-1298,-1298,0,0
10021,-1298,-1298,0,0
10008,-1285,-1285,0,0
10011,-1288,-1288,0,0
9982,-1259,-1259,0,0
9973,-1250,-1250,0,0
10009,-1286,-1286,0,0
9992,-1269,-1269,0,0
9987,-1264,-1264,0,0
10012,-1289,-1289,0,0
9999,-1276,-1276,0,0
10002,-1279,-1279,0,0
9999,-1276,-1276,0,0
10010,-1287,-1287,0,0
9995,-1272,-1272,0,0
9997,-1274,-1274,0,0
9951,-1228,-1228,0,0
9965,-1242,-1242,0,0
9983,-1260,-1260,0,0
9983,-1260,-1260,0,0
9967,-1244,-1244,0,0
9974,-1251,-1251,0,0
9986,-1263,-1263,0,0
9977,-1254,-1254,0,0
9965,-1242,-1242,0,0
9975,-1252,-1252,0,0
9966,-1243,-1243,0,0
9975,-1252,-1252,0,0
9966,-1243,-1243,0,0
9961,-1238,-1238,0,0
9970,-1247,-1247,0,0
9963,-1240,-1240,0,0
9975,-1252,-1252,0,0
9955,-1232,-1232,0,0
9969,-1246,-1246,0,0
9946,-1223,-1223,0,0
9961,-1238,-1238,0,0
9956,-1233,-1233,0,0
9939,-1216,-1216,0,0
9951,-1228,-1228,0,0
9911,-1188,-1188,0,0
9896,-1173,-1173,0,0
9952,-1229,-1229,0,0
9940,-1217,-1217,0,0
9931,-1208,-1208,0,0
9929,-1206,-1206,0,0
9925,-1202,-1202,0,0
9918,-1195,-1195,0,0
9939,-1216,-1216,0,0
9937,-1214,-1214,0,0
9926,-1203,-1203,0,0
9912,-1189,-1189,0,0
9904,-1181,-1181,0,0
9901,-1178,-1178,0,0
9904,-1181,-1181,0,0
9915,-1192,-1192,0,0
9900,-1177,-1177,0,0
9898,-1175,-1175,0,0
9893,-1170,-1170,0,0
9895,-1172,-1172,0,0
9886,-1163,-1163,0,0
9899,-1176,-1176,0,0
9910,-1187,-1187,0,0
9898,-1175,-1175,0,0
9860,-1137,-1137,0,0
9857,-1134,-1134,0,0
9867,-1144,-1144,0,0
9884,-1161,-1161,0,0
9885,-1162,-1162,0,0
9868,-1145,-1145,0,0
9877,-1154,-1154,0,0
9868,-1145,-1145,0,0
9857,-1134,-1134,0,0
9870,-1147,-1147,0,0
9867,-1144,-1144,0,0
9857,-1134,-1134,0,0
9851,-1128,-1128,0,0
9848,-1125,-1125,0,0
9823,-1100,-1100,0,0
9828,-1105,-1105,0,0
9862,-1139,-1139,0,0
9853,-1130,-1130,0,0
9845,-1122,-1122,0,0
9852,-1129,-1129,0,0
9857,-1134,-1134,0,0
9830,-1107,-1107,0,0
9857,-1134,-1134,0,0
9839,-1116,-1116,0,0
9858,-1135,-1135,0,0
9837,-1114,-1114,0,0
9824,-1101,-1101,0,0
9828,-1105,-1105,0,0
9865,-1142,-1142,0,0
9873,-1150,-1150,0,0
9847,-1124,-1124,0,0
9847,-1124,-1124,0,0
9858,-1135,-1135,0,0
9852,-1129,-1129,0,0
9849,-1126,-1126,0,0
9856,-1133,-1133,0,0
9850,-1127,-1127,0,0
9832,-1109,-1109,0,0
9836,-1113,-1113,0,0
9810,-1087,-1087,0,0
9826,-1103,-1103,0,0
9844,-1121,-1121,0,0
9858,-1135,-1135,0,0
9855,-1132,-1132,0,0
9852,-1129,-1129,0,0
9840,-1117,-1117,0,0
9850,-1127,-1127,0,0
9846,-1123,-1123,0,0
9840,-1117,-1117,0,0
9858,-1135,-1135,0,0
9829,-1106,-1106,0,0
9805,-1082,-1082,0,0
9838,-1115,-1115,0,0
9845,-1122,-1122,0,0
9831,-1108,-1108,0,0
9846,-1123,-1123,0,0
9848,-1125,-1125,0,0
9850,-1127,-1127,0,0
9860,-1137,-1137,0,0
9855,-1132,-1132,0,0
9862,-1139,-1139,0,0
9846,-1123,-1123,0,0
9828,-1105,-1105,0,0
9820,-1097,-1097,0,0
9800,-1077,-1077,0,0
9810,-1087,-1087,0,0
9818,-1095,-1095,0,0
9789,-1066,-1066,0,0
9788,-1065,-1065,0,0
9775,-1052,-1052,0,0
9767,-1044,-1044,0,0
9753,-1030,-1030,0,0
9734,-1011,-1011,0,0
9722,-999,-999,0,0
9697,-974,-974,0,0
9675,-952,-952,0,0
9654,-931,-931,0,0
9652,-929,-929,0,0
9653,-930,-930,0,0
9636,-913,-913,0,0
9622,-899,-899,0,0
9637,-914,-914,0,0
9625,-902,-902,0,0
9609,-886,-886,0,0
9619,-896,-896,0,0
9601,-878,-878,0,0
9602,-879,-879,0,0
9594,-871,-871,0,0
9574,-851,-851,0,0
9582,-859,-859,0,0
9594,-871,-871,0,0
9594,-871,-871,0,0
9596,-873,-873,0,0
9594,-871,-871,0,0
9595,-872,-872,0,0
9592,-869,-869,0,0
9589,-866,-866,0,0
9588,-865,-865,0,0
9572,-849,-849,0,0
9570,-847,-847,0,0
9540,-817,-817,0,0
9544,-821,-821,0,0
9533,-810,-810,0,0
9559,-836,-836,0,0
9543,-820,-820,0,0
9526,-803,-803,0,0
9533,-810,-810,0,0
9533,-810,-810,0,0
9544,-821,-821,0,0
9521,-798,-798,0,0
9508,-785,-785,0,0
9525,-802,-802,0,0
9480,-757,-757,0,0
9491,-768,-768,0,0
9500,-777,-777,0,0
9502,-779,-779,0,0
9494,-771,-771,0,0
9491,-768,-768,0,0
9497,-774,-774,0,0
9480,-757,-757,0,0
9492,-769,-769,0,0
9478,-755,-755,0,0
9479,-756,-756,0,0
9470,-747,-747,0,0
9436,-713,-713,0,0
9430,-707,-707,0,0
9417,-694,-694,0,0
9444,-721,-721,0,0
9441,-718,-718,0,0
9431,-708,-708,0,0
9429,-706,-706,0,0
9414,-691,-691,0,0
9405,-682,-682,0,0
9403,-680,-680,0,0
9402,-679,-679,0,0
9384,-661,-661,0,0
9360,-637,-637,0,0
9332,-609,-609,0,0
9371,-648,-648,0,0
9371,-648,-648,0,0
9352,-629,-629,0,0
9333,-610,-610,0,0
9360,-637,-637,0,0
9343,-620,-620,0,0
9340,-617,-617,0,0
9343,-620,-620,0,0
9340,-617,-617,0,0
9335,-612,-612,0,0
9282,-559,-559,0,0
9288,-565,-565,0,0
9297,-574,-574,0,0
9314,-591,-591,0,0
9292,-569,-569,0,0
9316,-593,-593,0,0
9306,-583,-583,0,0
9301,-578,-578,0,0
9302,-579,-579,0,0
9319,-596,-596,0,0
9305,-582,-582,0,0
9306,-583,-583,0,0
9275,-552,-552,0,0
9261,-538,-538,0,0
9289,-566,-566,0,0
9299,-576,-576,0,0
9295,-572,-572,0,0
9279,-556,-556,0,0
9298,-575,-575,0,0
9299,-576,-576,0,0
9278,-555,-555,0,0
9303,-580,-580,0,0
9295,-572,-572,0,0
9301,-578,-578,0,0
9264,-541,-541,0,0
9252,-529,-529,0,0
9279,-556,-556,0,0
9288,-565,-565,0,0
9290,-567,-567,0,0
9266,-543,-543,0,0
9273,-550,-550,0,0
9274,-551,-551,0,0
9262,-539,-539,0,0
9280,-557,-557,0,0
9287,-564,-564,0,0
9283,-560,-560,0,0
9264,-541,-541,0,0
9261,-538,-538,0,0
9260,-537,-537,0,0
9279,-556,-556,0,0
9289,-566,-566,0,0
9279,-556,-556,0,0
9285,-562,-562,0,0
9282,-559,-559,0,0
9277,-554,-554,0,0
9277,-554,-554,0,0
9278,-555,-555,0,0
9271,-548,-548,0,0
9266,-543,-543,0,0
9258,-535,-535,0,0
9274,-551,-551,0,0
9274,-551,-551,0,0
9268,-545,-545,0,0
9277,-554,-554,0,0
9276,-553,-553,0,0
9246,-523,-523,0,0
9281,-558,-558,0,0
9284,-561,-561,0,0
9264,-541,-541,0,0
9275,-552,-552,0,0
9248,-525,-525,0,0
9235,-512,-512,0,0
9246,-523,-523,0,0
9267,-544,-544,0,0
9270,-547,-547,0,0
9266,-543,-543,0,0
9266,-543,-543,0,0
9261,-538,-538,0,0
9281,-558,-558,0,0
9283,-560,-560,0,0
9277,-554,-554,0,0
9269,-546,-546,0,0
9291,-568,-568,0,0
9266,-543,-543,0,0
9268,-545,-545,0,0
9309,-586,-586,0,0
9279,-556,-556,0,0
9282,-559,-559,0,0
9284,-561,-561,0,0
9296,-573,-573,0,0
9288,-565,-565,0,0
9288,-565,-565,0,0
9281,-558,-558,0,0
9302,-579,-579,0,0
9273,-550,-550,0,0
9273,-550,-550,0,0
9277,-554,-554,0,0
9312,-589,-589,0,0
9317,-594,-594,0,0
9301,-578,-578,0,0
9309,-586,-586,0,0
9315,-592,-592,0,0
9312,-589,-589,0,0
9327,-604,-604,0,0
9323,-600,-600,0,0
9328,-605,-605,0,0
9334,-611,-611,0,0
9312,-589,-589,0,0
9299,-576,-576,0,0
9306,-583,-583,0,0
9337,-614,-614,0,0
9322,-599,-599,0,0
9313,-590,-590,0,0
9343,-620,-620,0,0
9341,-618,-618,0,0
9357,-634,-634,0,0
9352,-629,-629,0,0
9340,-617,-617,0,0
9332,-609,-609,0,0
9322,-599,-599,0,0
9324,-601,-601,0,0
9358,-635,-635,0,0
9368,-645,-645,0,1
9339,-616,-616,0,0
9352,-629,-629,0,0
9344,-621,-621,0,0
9344,-621,-621,0,0
9346,-623,-623,0,0
9321,-598,-598,0,0
9322,-599,-599,0,0
9275,-552,-552,0,0
9251,-528,-528,0,0
9229,-506,-506,0,0
9246,-523,-523,0,0
9223,-500,-500,0,0
9194,-471,-471,0,0
9178,-455,-455,0,0
9155,-432,-432,0,0
9147,-424,-424,0,0
9111,-388,-388,0,0
9100,-377,-377,0,0
9083,-360,-360,0,0
9044,-321,-321,0,0
9046,-323,-323,0,0
8996,-273,-273,0,0
9022,-299,-299,0,0
9028,-305,-305,0,0
9008,-285,-285,0,0
9007,-284,-284,0,0
9002,-279,-279,0,0
8978,-255,-255,0,0
9015,-292,-292,0,0
8999,-276,-276,0,0
8995,-272,-272,0,0
8966,-243,-243,0,0
8964,-241,-241,0,0
8965,-242,-242,0,0
8983,-260,-260,0,0
8990,-267,-267,0,0
8979,-256,-256,0,0
8985,-262,-262,0,0
8999,-276,-276,0,0
9001,-278,-278,0,0
9000,-277,-277,0,0
8995,-272,-272,0,0
8982,-259,-259,0,0
8950,-227,-227,0,0
8956,-233,-233,0,0
8954,-231,-231,0,0
9001,-278,-278,0,0
9001,-278,-278,0,0
8993,-270,-270,0,0
8990,-267,-267,0,0
8977,-254,-254,0,0
8991,-268,-268,0,0
8982,-259,-259,0,0
8998,-275,-275,0,0
9005,-282,-282,0,0
8980,-257,-257,0,0
8948,-225,-225,1,0
8970,-247,-247,0,0
8996,-273,-273,0,0
8993,-270,-270,0,0
9012,-289,-289,0,0
8982,-259,-259,0,0
9000,-277,-277,0,0
9000,-277,-277,0,0
9017,-294,-294,0,0
9007,-284,-284,0,0
9002,-279,-279,0,0
8971,-248,-248,0,0
8956,-233,-233,0,0
8982,-259,-259,0,0
9013,-290,-290,0,0
9001,-278,-278,0,0
8990,-267,-267,0,0
9007,-284,-284,0,0
8990,-267,-267,0,0
8997,-274,-274,0,0
9014,-291,-291,0,0
9006,-283,-283,0,0
8998,-275,-275,0,0
8999,-276,-276,0,0
8987,-264,-264,0,0
8978,-255,-255,0,0
8983,-260,-260,0,0
8992,-269,-269,0,0
8988,-265,-265,0,0
9002,-279,-279,0,0
9001,-278,-278,0,0
8996,-273,-273,0,0
8997,-274,-274,0,0
8996,-273,-273,0,0
8990,-267,-267,0,0
8996,-273,-273,0,0
9001,-278,-278,0,0
8984,-261,-261,0,0
8977,-254,-254,0,0
9009,-286,-286,0,0
9013,-290,-290,0,0
9025,-302,-302,0,0
9026,-303,-303,0,0
9026,-303,-303,0,0
9030,-307,-307,0,0
9031,-308,-308,0,0
9046,-323,-323,0,0
9051,-328,-328,0,0
9041,-318,-318,0,0
9026,-303,-303,0,0
9011,-288,-288,0,0
9030,-307,-307,0,0
9072,-349,-349,0,0
9050,-327,-327,0,0
9047,-324,-324,0,0
9062,-339,-339,0,0
9066,-343,-343,0,0
9076,-353,-353,0,0
9077,-354,-354,0,0
9077,-354,-354,0,0
9102,-379,-379,0,0
9077,-354,-354,0,0
9060,-337,-337,0,0
9104,-381,-381,0,0
9105,-382,-382,0,0
9105,-382,-382,0,0
9099,-376,-376,0,0
9119,-396,-396,0,0
9108,-385,-385,0,0
9133,-410,-410,0,0
9122,-399,-399,0,0
9120,-397,-397,0,0
9125,-402,-402,0,0
9105,-382,-382,0,0
9109,-386,-386,0,0
9101,-378,-378,0,0
9115,-392,-392,0,0
9135,-412,-412,0,0
9146,-423,-423,0,0
9138,-415,-415,0,0
9152,-429,-429,0,0
9145,-422,-422,0,0
9144,-421,-421,0,0
9170,-447,-447,0,0
9168,-445,-445,0,0
9171,-448,-448,0,0
9152,-429,-429,0,0
9136,-413,-413,0,0
9151,-428,-428,0,0
9172,-449,-449,0,0
9166,-443,-443,0,0
9162,-439,-439,0,0
9187,-464,-464,0,0
9180,-457,-457,0,0
9183,-460,-460,0,0
9194,-471,-471,0,0
9199,-476,-476,0,0
9208,-485,-485,0,0
9183,-460,-460,0,0
9176,-453,-453,0,0
9185,-462,-462,0,0
9191,-468,-468,0,0
9210,-487,-487,0,0
9207,-484,-484,0,0
9214,-491,-491,0,0
9228,-505,-505,0,0
9211,-488,-488,0,0
9244,-521,-521,0,0
9238,-515,-515,0,0
9232,-509,-509,0,0
9227,-504,-504,0,0
9210,-487,-487,0,0
9212,-489,-489,0,0
9227,-504,-504,0,0
9249,-526,-526,0,0
9249,-526,-526,0,0
9238,-515,-515,0,0
9240,-517,-517,0,0
9242,-519,-519,0,0
9249,-526,-526,0,0
9251,-528,-528,0,0
9265,-542,-542,0,0
9267,-544,-544,0,0
9245,-522,-522,0,0
9244,-521,-521,0,0
9229,-506,-506,0,0
9240,-517,-517,0,0
9261,-538,-538,0,0
9283,-560,-560,0,0
9276,-553,-553,0,0
9289,-566,-566,0,0
9268,-545,-545,0,0
9251,-528,-528,0,0
9283,-560,-560,0,0
9291,-568,-568,0,0
9269,-546,-546,0,0
9251,-528,-528,0,0
9256,-533,-533,0,0
9269,-546,-546,0,0
9292,-569,-569,0,0
9291,-568,-568,0,0
9294,-571,-571,0,0
9308,-585,-585,0,1
9294,-571,-571,0,0
9288,-565,-565,0,0
9304,-581,-581,0,0
9293,-570,-570,0,0
9290,-567,-567,0,0
9275,-552,-552,0,0
9257,-534,-534,0,0
9231,-508,-508,0,0
9238,-515,-515,0,0
9267,-544,-544,0,0
9232,-509,-509,0,0
9216,-493,-493,0,0
9212,-489,-489,0,0
9189,-466,-466,0,0
9184,-461,-461,0,0
9173,-450,-450,0,0
9161,-438,-438,0,0
9136,-413,-413,0,0
9123,-400,-400,0,0
9111,-388,-388,0,0
9082,-359,-359,0,0
9112,-389,-389,0,0
9108,-385,-385,0,0
9085,-362,-362,0,0
9102,-379,-379,0,0
9090,-367,-367,0,0
9098,-375,-375,0,0
9106,-383,-383,0,0
9105,-382,-382,0,0
9101,-378,-378,0,0
9088,-365,-365,0,0
9089,-366,-366,0,0
9066,-343,-343,1,0
9082,-359,-359,0,0
9111,-388,-388,0,0
9104,-381,-381,0,0
9102,-379,-379,0,0
9117,-394,-394,0,0
9115,-392,-392,0,0
9117,-394,-394,0,0
9109,-386,-386,0,0
9137,-414,-414,0,0
9106,-383,-383,0,0
9116,-393,-393,0,0
9108,-385,-385,0,0
9100,-377,-377,0,0
9131,-408,-408,0,0
9123,-400,-400,0,0
9122,-399,-399,0,0
9127,-404,-404,0,0
9127,-404,-404,0,0
9121,-398,-398,0,0
9131,-408,-408,0,0
9146,-423,-423,0,0
9128,-405,-405,0,0
9121,-398,-398,0,0
9099,-376,-376,0,0
9102,-379,-379,0,0
9142,-419,-419,0,0
9151,-428,-428,0,0
9148,-425,-425,0,0
9141,-418,-418,0,0
9143,-420,-420,0,0
9143,-420,-420,0,0
9167,-444,-444,0,0
9165,-442,-442,0,0
9153,-430,-430,0,0
9153,-430,-430,0,0
9139,-416,-416,0,0
9137,-414,-414,0,0
9136,-413,-413,0,0
9175,-452,-452,0,0
9158,-435,-435,0,0
9158,-435,-435,0,0
9174,-451,-451,0,0
9162,-439,-439,0,0
9171,-448,-448,0,0
9161,-438,-438,0,0
9171,-448,-448,0,0
9167,-444,-444,0,0
9126,-403,-403,0,0
9126,-403,-403,0,0
9159,-436,-436,0,0
9187,-464,-464,0,0
9183,-460,-460,0,0
9173,-450,-450,0,0
9192,-469,-469,0,0
9199,-476,-476,0,0
9189,-466,-466,0,0
9193,-470,-470,0,0
9201,-478,-478,0,0
9191,-468,-468,0,0
9184,-461,-461,0,0
9181,-458,-458,0,0
9175,-452,-452,0,0
9205,-482,-482,0,0
9203,-480,-480,0,0
9210,-487,-487,0,0
9217,-494,-494,0,0
9223,-500,-500,0,0
9205,-482,-482,0,0
9221,-498,-498,0,0
9223,-500,-500,0,0
9228,-505,-505,0,0
9236,-513,-513,0,0
9222,-499,-499,0,0
9212,-489,-489,0,0
9228,-505,-505,0,0
9251,-528,-528,0,0
9239,-516,-516,0,0
9239,-516,-516,0,0
9256,-533,-533,0,0
9239,-516,-516,0,0
9256,-533,-533,0,0
9250,-527,-527,0,0
9275,-552,-552,0,0
9257,-534,-534,0,0
9248,-525,-525,0,0
9227,-504,-504,0,0
9266,-543,-543,0,0
9283,-560,-560,0,0
9274,-551,-551,0,0
9287,-564,-564,0,0
9275,-552,-552,0,0
9269,-546,-546,0,0
9278,-555,-555,0,0
9292,-569,-569,0,0
9288,-565,-565,0,0
9271,-548,-548,0,0
9257,-534,-534,0,0
9251,-528,-528,0,0
9292,-569,-569,0,0
9295,-572,-572,0,0
9292,-569,-569,0,0
9279,-556,-556,0,0
9304,-581,-581,0,0
9312,-589,-589,0,0
9301,-578,-578,0,0
9313,-590,-590,0,0
9308,-585,-585,0,0
9289,-566,-566,0,0
9286,-563,-563,0,0
9303,-580,-580,0,0
9323,-600,-600,0,0
9299,-576,-576,0,0
9300,-577,-577,0,0
9309,-586,-586,0,0
9346,-623,-623,0,0
9315,-592,-592,0,0
9320,-597,-597,0,0
9325,-602,-602,0,0
9331,-608,-608,0,0
9307,-584,-584,0,0
9302,-579,-579,0,0
9303,-580,-580,0,0
9344,-621,-621,0,0
9344,-621,-621,0,0
9330,-607,-607,0,0
9337,-614,-614,0,0
9352,-629,-629,0,0
9344,-621,-621,0,0
9369,-646,-646,0,1
9354,-631,-631,0,0
9359,-636,-636,0,0
9341,-618,-618,0,0
9344,-621,-621,0,0
9311,-588,-588,0,0
9323,-600,-600,0,0
9332,-609,-609,0,0
9327,-604,-604,0,0
9315,-592,-592,0,0
9307,-584,-584,0,0
9293,-570,-570,0,0
9305,-582,-582,0,0
